x-axis,1,2,3
second,Volt,Volt,Volt
-1.407500E-03,+54.928314E-03,-9.117446E-03,-6.374044E-03
-1.405000E-03,+57.038868E-03,-8.916991E-03,-6.122788E-03
-1.402500E-03,+51.611734E-03,-8.514983E-03,-6.243280E-03
-1.400000E-03,+53.218668E-03,-9.117446E-03,-5.720722E-03
-1.397500E-03,+54.426363E-03,-10.523925E-03,-5.479627E-03
-1.395000E-03,+55.430834E-03,-10.925934E-03,-5.298612E-03
-1.392500E-03,+54.726760E-03,-9.117446E-03,-5.369019E-03
-1.390000E-03,+54.726760E-03,-11.530066E-03,-4.886495E-03
-1.387500E-03,+54.726760E-03,-8.615495E-03,-5.519885E-03
-1.385000E-03,+57.239322E-03,-7.508842E-03,-5.278623E-03
-1.382500E-03,+56.132101E-03,-6.604883E-03,-4.997103E-03
-1.380000E-03,+52.214197E-03,-7.409469E-03,-5.288560E-03
-1.377500E-03,+52.214197E-03,-9.117446E-03,-5.158020E-03
-1.375000E-03,+52.214197E-03,-9.116876E-03,-5.871418E-03
-1.372500E-03,+52.615636E-03,-5.296638E-03,-5.157907E-03
-1.370000E-03,+52.214197E-03,-9.117446E-03,-4.946851E-03
-1.367500E-03,+53.521303E-03,-9.219096E-03,-5.117763E-03
-1.365000E-03,+56.334224E-03,-6.604883E-03,-5.117763E-03
-1.362500E-03,+52.214197E-03,-8.614356E-03,-4.816197E-03
-1.360000E-03,+52.214197E-03,-11.528927E-03,-4.625358E-03
-1.357500E-03,+56.938395E-03,-11.329081E-03,-4.896599E-03
-1.355000E-03,+54.726760E-03,-5.498192E-03,-4.866506E-03
-1.352500E-03,+54.726760E-03,-9.420119E-03,-4.977001E-03
-1.350000E-03,+54.726760E-03,-10.123055E-03,-4.866506E-03
-1.347500E-03,+54.726760E-03,-6.604883E-03,-5.057403E-03
-1.345000E-03,+52.214197E-03,-8.915853E-03,-5.117763E-03
-1.342500E-03,+52.414612E-03,-6.604883E-03,-5.137804E-03
-1.340000E-03,+49.701634E-03,-8.515021E-03,-5.117763E-03
